filename,width,height,label,xmin,ymin,xmax,ymax
Car32-back-4_jpg.rf.13affc85e3009c64db6739f0c0f5d93c.jpg,639,639,LicensePlate,214,256,473,393
DSC_3730_JPG_jpg.rf.167408ce07ec1ccea3bbdd24977d5623.jpg,639,639,LicensePlate,136,278,317,425
Car18-back-5_jpg.rf.1538914afc924ef07e2465b9aa00b04a.jpg,640,640,LicensePlate,112,219,502,411
Car19-back-1_jpg.rf.172922b787f91631f073872fa911f3e8.jpg,640,640,LicensePlate,253,306,382,373
Car26-back-3_jpg.rf.168ecd246f010cdd257b7f8d9185a941.jpg,640,640,LicensePlate,228,302,401,391
61_jpg.rf.157be51bbebda6e6ec1313f15344b34c.jpg,640,640,LicensePlate,244,211,361,277
DSC_4069_JPG_jpg.rf.1699edc9265181ba97bbe6b3ec638671.jpg,640,640,LicensePlate,195,206,434,355
42_jpg.rf.18c2f986a135849ef7b28f65a298ea0e.jpg,640,640,LicensePlate,255,306,423,388
Car47-front-3_jpg.rf.1387365d5697a497f8e221fbec13cbd8.jpg,640,640,LicensePlate,98,309,523,506
Car41-front-3_jpg.rf.186c4c1d42eb3f135ba7770542dc8181.jpg,640,640,LicensePlate,140,280,428,418
IMG_20231011_065059_jpg.rf.179f4619cfa45e08b32011dbc24b23eb.jpg,639,639,LicensePlate,244,265,402,348
Car37-front-1_jpg.rf.173b719b94721ecdeff2bfe7f3e02abe.jpg,640,640,LicensePlate,274,372,370,422
Car34-front-3_jpg.rf.1684d087826544fe6eb010695eec6bb7.jpg,639,639,LicensePlate,179,313,414,426
Car31-front-2_jpg.rf.17e2273fd5a1528665ecb3101cc7c16d.jpg,640,640,LicensePlate,238,391,426,487
Car26-front-3_jpg.rf.1682a89955f8261795313f484700e2c8.jpg,640,640,LicensePlate,262,492,459,598
109_jpg.rf.1874a2891b972c360a75693d9bd4a488.jpg,640,640,LicensePlate,108,278,419,416
DSC_4597_JPG_jpg.rf.175015792af9cefa6891856a67e314d0.jpg,640,640,LicensePlate,318,255,484,357
Car37-front-1_jpg.rf.18c8ef86800f5918fb039791ddb31828.jpg,640,640,LicensePlate,293,352,379,397
4_jpg.rf.1744228b62369cb34250e098620cfe93.jpg,640,640,LicensePlate,191,115,421,250
Car38-front-2_jpg.rf.18265f5e26487ca1443522770a682f4d.jpg,640,640,LicensePlate,201,393,435,505
Car16-front-1_jpg.rf.18ea658163097b9fd2483190168a62b6.jpg,640,640,LicensePlate,230,454,355,525
Car8-front-5_jpg.rf.1a8ca5ecee85fa8c39f7b919aae97e23.jpg,640,640,LicensePlate,147,297,527,475
Car16-front-5_jpg.rf.1ab7f71141a4d1448b80d1f9b8aa4014.jpg,640,640,LicensePlate,81,210,585,475
Car46-front-4_jpg.rf.18c1f834ba9c3ca1bfac180086ceacc3.jpg,640,640,LicensePlate,133,237,492,420
55_jpg.rf.19b25eaf7782ad96a6ec45f9275ef099.jpg,640,640,LicensePlate,236,284,431,357
DSC_3758_JPG_jpg.rf.1a8b2a19ac5024fccb0ecbb97ae3b2ed.jpg,640,640,LicensePlate,202,293,359,383
26_jpg.rf.198e1aed4dcfcb22a1fd872e38fbd468.jpg,640,640,LicensePlate,159,248,406,397
Car18-front-2_jpg.rf.1ba5301874f282450183b9a9576d87fd.jpg,640,640,LicensePlate,286,317,406,380
57_jpg.rf.194813a628ac70a70c3ae79df7a3c1bf.jpg,640,640,LicensePlate,270,205,477,312
Car35-back-5_jpg.rf.1a926ab745f70f311696639210a04112.jpg,640,640,LicensePlate,139,402,524,605
Car11-front-2_jpg.rf.1c6d262b3267d39669b9878ff8fe9670.jpg,640,640,LicensePlate,236,342,438,431
Car16-back-1_jpg.rf.1d0e89f797ddbfb1c9ac82b699c178d4.jpg,640,640,LicensePlate,263,349,369,411
Car9-back-4_jpg.rf.1d1840f31b6b1d759c8274fe17e776e7.jpg,640,640,LicensePlate,114,253,460,435
Car19-back-4_jpg.rf.1b2b7f39e7f5565fdb997e352db6624b.jpg,640,640,LicensePlate,117,175,572,410
Car19-front-5_jpg.rf.1bafe56a3d1e79e881066f5a931790f4.jpg,640,640,LicensePlate,133,243,548,451
95_jpg.rf.1d6a67051a93ed001190cbd368e62dc1.jpg,640,640,LicensePlate,177,226,399,308
77_jpg.rf.19f80f05253faacc6b7565ad391a6a5e.jpg,640,640,LicensePlate,137,254,390,383
Car14-front-2_jpg.rf.1d2b5f2f0df6b69b23defeb8f029ae0e.jpg,640,640,LicensePlate,244,304,389,377
Car18-back-1_jpg.rf.1d78fb8c5b4c093c83be5b599eed6850.jpg,640,640,LicensePlate,268,368,351,405
Car22-back-4_jpg.rf.1b7b50c8910f06670bb262760b53aa1d.jpg,640,640,LicensePlate,92,237,512,382
Car34-front-2_jpg.rf.1dd92f1f275a147d5a0cadb1f8c860f0.jpg,640,640,LicensePlate,240,365,407,445
Car28-front-5_jpg.rf.1c18c630c1bc06f6beca342bef238e45.jpg,640,640,LicensePlate,159,281,545,448
Car46-back-2_jpg.rf.191c6a6cf74a3c6ebf65342f162b9096.jpg,640,640,LicensePlate,66,309,265,402
Car14-back-4_jpg.rf.190c8aed2d9f025d22519681066eae59.jpg,640,640,LicensePlate,186,234,475,380
Car5-front-1_jpg.rf.1dd04feefbc0554dd3a7be8f9f69aca2.jpg,640,640,LicensePlate,260,331,365,382
Car22-back-5_jpg.rf.1e3a2319d70e09a504edd6b48120ae8b.jpg,640,640,LicensePlate,59,223,574,407
Car8-back-5_jpg.rf.1c4ee52dd5162b73251e83761a4b1b75.jpg,640,640,LicensePlate,226,319,461,444
Car25-front-4_jpg.rf.1dfa241a4667695ef13e18c4c4d88ff5.jpg,640,640,LicensePlate,133,297,441,396
Car36-front-2_jpg.rf.1e3b5feae3e4610324200af70ba2450d.jpg,640,640,LicensePlate,283,412,405,469
Car25-back-1_jpg.rf.20398ae8a277e6981656e4377aeada0e.jpg,640,640,LicensePlate,279,335,353,366
DSC_3827_JPG_jpg.rf.1e48641668479239e9455a5eeeb54576.jpg,640,640,LicensePlate,173,343,353,488
Car43-back-3_jpg.rf.1e94a4fc8f3d93abc67d8c433c7e2be2.jpg,640,640,LicensePlate,202,255,429,374
63_jpg.rf.1d9ef502342d1e14f708c177c9f5c6b2.jpg,640,640,LicensePlate,177,351,359,464
87_jpg.rf.203c471d067cf246f69667f02daf54d6.jpg,640,640,LicensePlate,232,261,406,357
Car6-back-5_jpg.rf.1e1e1448b178ea4244c1faa73e569054.jpg,640,640,LicensePlate,22,203,594,517
Car36-front-4_jpg.rf.1ee9f49e4ac7c6aa48c53712e69cf08d.jpg,640,640,LicensePlate,231,278,488,405
Car38-front-4_jpg.rf.1e515c1d087abff198194d1b6b86bb3c.jpg,640,640,LicensePlate,119,244,565,462
Car37-front-4_jpg.rf.1f57aa7bf361f96751e808ea6150855a.jpg,640,640,LicensePlate,176,248,545,428
Car22-back-2_jpg.rf.1f6f3486218df2e9e7bbc778b9b7a653.jpg,640,640,LicensePlate,230,284,454,362
Car8-back-5_jpg.rf.1f64c20f5fd520fbe902f2e6d807c41f.jpg,640,640,LicensePlate,211,283,462,417
Car16-front-2_jpg.rf.4bbe19fd5191b3dc4eb4ad1adc0f362f.jpg,640,640,LicensePlate,184,404,421,526
Car17-back-2_jpg.rf.4be5df241937cc971d6b97588b9daa12.jpg,640,640,LicensePlate,222,368,420,460
Car37-front-1_jpg.rf.4987f4f8bf418490d6a14c174d5ec932.jpg,640,640,LicensePlate,293,352,379,397
DSC_3719_JPG_jpg.rf.49540d30581d1eeeee44452d069779e2.jpg,640,640,LicensePlate,272,279,413,367
Car4-back-4_jpg.rf.49151ee51ccad36775dfcb3f0c9a5bb6.jpg,640,640,LicensePlate,144,218,492,395
Car26-front-4_jpg.rf.4c4ebc25752d56edf2019d5b4128015f.jpg,640,640,LicensePlate,174,315,530,467
Car40-back-2_jpg.rf.4c9c1e4be8867aefebf401552ad0fac1.jpg,640,640,LicensePlate,240,249,494,360
IMG_20231011_064917_jpg.rf.4cc4f03dd5c28fdf16918fbaf6d5f22b.jpg,640,640,LicensePlate,270,305,415,375
Car33-back-3_jpg.rf.4cb132027eee480396ac704640c18524.jpg,640,640,LicensePlate,274,287,499,425
DSC_3866_JPG_jpg.rf.4cfd01be594715c08430d9f73cb6f058.jpg,640,640,LicensePlate,223,183,439,308
Car46-front-1_jpg.rf.4cdbad8575b2c02c5b870d36bb39b3e4.jpg,640,640,LicensePlate,280,286,362,329
24_jpg.rf.4d41c4bf6ba0c3ce8af9c2410350a59b.jpg,640,640,LicensePlate,125,170,445,324
Car38-front-3_jpg.rf.4d387c3b4058db2b048dcaa7cf74671b.jpg,639,639,LicensePlate,157,268,518,456
Car45-back-5_jpg.rf.4d6f0d67df6d75bbfcf43dd95e78f5e0.jpg,640,640,LicensePlate,143,247,483,385
DSC_4066_JPG_jpg.rf.49143eb53c5fe9136d25c9e22abdf000.jpg,640,640,LicensePlate,177,358,467,549
Car34-back-3_jpg.rf.4d4eb26bcda0ca318771596253acea97.jpg,640,640,LicensePlate,243,379,417,463
51_jpg.rf.4d024dc405a814d7c5ef4543cc4592f1.jpg,640,640,LicensePlate,269,303,450,424
Car17-back-5_jpg.rf.4a3309e96a1475a5206a34a76d8ba617.jpg,639,639,LicensePlate,93,230,551,451
Car3-front-3_jpg.rf.4dee82c2d1d1e4fe0c24ae8441c7484b.jpg,640,640,LicensePlate,215,309,412,411
Car16-front-5_jpg.rf.4de6ddbfb0de10a0f15ef48577101636.jpg,640,640,LicensePlate,52,216,587,497
Car44-back-4_jpg.rf.4d9c05a17c061f74924683f5f1f6fca2.jpg,640,640,LicensePlate,165,244,496,419
Car6-back-5_jpg.rf.4e25e5809ef32eb36fc810e48856063f.jpg,640,640,LicensePlate,68,226,565,499
53_jpg.rf.4d82df1d9a0cefd80b9ec7ae5c53aedf.jpg,640,640,LicensePlate,173,320,341,413
Car23-front-4_jpg.rf.4a2b1f4a9461ae3ae3f421efced5da29.jpg,640,640,LicensePlate,185,262,495,431
Car39-front-4_jpg.rf.4e47bc57493474c06222ecabe9b28576.jpg,640,640,LicensePlate,196,265,449,395
Car47-back-4_jpg.rf.4e01bc6b3a2e07919831a4e3cc0bb631.jpg,640,640,LicensePlate,156,195,520,385
36_jpg.rf.4e4ae562e3e43c51ed13e9ae23ed21c4.jpg,639,639,LicensePlate,100,227,480,439
Car26-back-2_jpg.rf.4e05d58fe29174c0bfb3b8b324041227.jpg,640,640,LicensePlate,254,321,367,380
Car1-back-2_jpg.rf.4e930ddb3a31fbb1710585ef516bd77b.jpg,640,640,LicensePlate,324,333,452,400
Car35-back-4_jpg.rf.4a712ccdb4da32e8a05a174875af452b.jpg,640,640,LicensePlate,175,352,453,501
Car5-back-3_jpg.rf.4ee5e6b646fd038a503b68e65863e2de.jpg,640,640,LicensePlate,135,263,514,449
Car39-back-1_jpg.rf.4f747af73470239f3a8d77d42b429bb7.jpg,640,640,LicensePlate,265,310,360,359
Car7-back-1_jpg.rf.4a8459792bb2ef8cb87f872d23694199.jpg,640,640,LicensePlate,276,295,363,344
Car33-front-3_jpg.rf.4fbc5d39e549e583a7a5192e266e5d5d.jpg,640,640,LicensePlate,195,341,443,463
Car8-front-4_jpg.rf.4e95a087b65053a6f82263525fbde33a.jpg,640,640,LicensePlate,147,320,447,448
Car42-back-2_jpg.rf.4ffee3c6c4cee96d4ded116a234bf94e.jpg,640,640,LicensePlate,232,330,437,429
Car27-front-4_jpg.rf.503d954174983feaccc231b79b76dc8e.jpg,640,640,LicensePlate,146,292,484,453
IMG_20231011_065226_jpg.rf.50c9543fa616d68964e4fb1db31dcc9a.jpg,640,640,LicensePlate,237,263,413,354
Car6-back-1_jpg.rf.4efea9f524113673c85118bc6931c798.jpg,640,640,LicensePlate,274,320,387,381
Car47-front-3_jpg.rf.4a87c32ca0d9895d8b2aeb931dd52fc0.jpg,640,640,LicensePlate,127,280,514,460
Car19-back-5_jpg.rf.50e3ef27a548ef64c37afe4a16b826a5.jpg,640,640,LicensePlate,49,187,608,463
Car29-front-5_jpg.rf.4a7fbae3eff04060d4f468d24c305965.jpg,640,640,LicensePlate,97,176,530,370
Car35-back-1_jpg.rf.50f123bbaf90e72189b491307666346b.jpg,640,640,LicensePlate,276,387,357,431
DSC_4082_JPG_jpg.rf.5052b850e334975e7172977391221e32.jpg,640,640,LicensePlate,318,157,500,276
Car31-front-1_jpg.rf.515760199250f0f413caf52084c83686.jpg,640,640,LicensePlate,277,369,392,419
Car12-front-5_jpg.rf.52c11d031cef3cda2796d0a6c8144319.jpg,640,640,LicensePlate,95,260,510,437
Car7-back-1_jpg.rf.524ecdf097570c91481b3e1e3742368c.jpg,640,640,LicensePlate,253,295,340,344
Car44-front-4_jpg.rf.52ede0c1fea89599a5de0629d9dbd45d.jpg,640,640,LicensePlate,135,238,478,398
Car23-back-3_jpg.rf.525c04f07a00b6b4965d330ad0d2adff.jpg,640,640,LicensePlate,200,329,442,448
Car27-front-3_jpg.rf.520681d79eb42f6e00f6d9acfe35b468.jpg,640,640,LicensePlate,196,323,398,422
Car14-back-4_jpg.rf.526f3faea0a1093b91987e5eb976cfb6.jpg,640,640,LicensePlate,160,210,490,376
Car29-front-3_jpg.rf.4aa2adb1d2378a60b603e26f2f92f3c2.jpg,640,640,LicensePlate,166,326,457,450
Car28-back-2_jpg.rf.52f2dd286b4b74839df04044f2fc09db.jpg,640,640,LicensePlate,270,315,428,404
Car16-front-2_jpg.rf.4af8de5d1c9c88cff005598bf91e4cb7.jpg,640,640,LicensePlate,193,397,424,516
Car10-back-5_jpg.rf.537ea4926aa26714e84bb1db6322eb7a.jpg,640,640,LicensePlate,100,198,444,371
Car34-back-1_jpg.rf.53933750cbbbe754b59a673f3160ce63.jpg,640,640,LicensePlate,323,414,404,452
Car14-front-4_jpg.rf.531c10f5ab14c49771472fefd2d4d99f.jpg,640,640,LicensePlate,166,292,440,421
Car2-back-2_jpg.rf.53a1ff26220513224bac087573b4c875.jpg,640,640,LicensePlate,195,300,411,413
Car31-front-4_jpg.rf.53cc1cc4422648fcd8fc8d62dd915987.jpg,640,640,LicensePlate,138,282,496,457
Car6-back-4_jpg.rf.53c6dd3c2c00ba79ef41f330eb007a64.jpg,639,639,LicensePlate,100,225,521,449
Car7-back-5_jpg.rf.4b69c13d60149b1f095b860a8b3599d2.jpg,639,639,LicensePlate,92,206,493,404
80_jpg.rf.5451352f5497f52df116744dfe9fd6df.jpg,640,640,LicensePlate,282,284,382,341
Car16-back-4_jpg.rf.544fed671475dde7357039f7dc6812fa.jpg,640,640,LicensePlate,128,215,513,415
IMG_20231011_065033_jpg.rf.54c2eb6f936e73a843d3ad16bc727337.jpg,640,640,LicensePlate,236,292,370,356
IMG_20231011_065059_jpg.rf.53edd88df35afa22be00a20659577ae5.jpg,640,640,LicensePlate,250,276,403,356
DSC_4110_JPG_jpg.rf.54edd69dcb10b4fc376f8124dfbd9842.jpg,640,640,LicensePlate,202,280,370,369
Car1-front-2_jpg.rf.4b2437690da5c91d650382a8a99fe74b.jpg,640,640,LicensePlate,220,279,379,366
Car15-back-3_jpg.rf.54f5a28049fbbdc32491a6b7cd32d2f6.jpg,640,640,LicensePlate,174,281,455,393
Car3-back-2_jpg.rf.54df55651b973b9b701f4f9be9a86816.jpg,640,640,LicensePlate,180,262,418,386
Car30-front-2_jpg.rf.54f2a05c866347cb2cd36b23715f3128.jpg,640,640,LicensePlate,242,356,383,430
Car29-front-5_jpg.rf.49e1933e667a243cc9e153b0e9dbd67e.jpg,639,639,LicensePlate,106,162,556,363
Car14-back-2_jpg.rf.554bd8c4ce6d1abd6ed9da8d18cd673e.jpg,640,640,LicensePlate,255,280,409,357
Car12-back-2_jpg.rf.491b69499f01561d108f821f8ee41958.jpg,640,640,LicensePlate,267,434,387,494
Car20-back-5_jpg.rf.55077c824bffebb0f0a7aab90a122433.jpg,640,640,LicensePlate,51,213,570,499
Car1-front-1_jpg.rf.55231c39af6a9d9ea87f3ae28416a36c.jpg,639,639,LicensePlate,270,344,352,384
Car41-front-5_jpg.rf.55712c06e0a8bc41ce1038729b88d0ef.jpg,640,640,LicensePlate,116,250,576,487
Car37-front-4_jpg.rf.554a25b16e9dd1e29a696a412d819925.jpg,640,640,LicensePlate,171,273,513,440
Car11-front-3_jpg.rf.4a1d4f7c4cf4a67f7353165dde3d4623.jpg,640,640,LicensePlate,113,291,447,438
Car23-back-4_jpg.rf.55974e19a22eac80bce74cbb62a54efd.jpg,640,640,LicensePlate,171,260,491,424
Car7-back-2_jpg.rf.56910ef8cd4a106ba1e15aab5e168fe6.jpg,640,640,LicensePlate,224,296,423,383
Car27-front-5_jpg.rf.5513e921195259fe967a7098e971822a.jpg,640,640,LicensePlate,108,224,549,435
Car47-front-4_jpg.rf.5620a7a996f2893f8e34a53032bb673b.jpg,640,640,LicensePlate,45,261,582,527
Car26-front-1_jpg.rf.558518c2be272bb384f0b5a21952b6b1.jpg,640,640,LicensePlate,289,446,404,495
Car48-front-1_jpg.rf.567a94e44637df50ff9ec9997df5c592.jpg,640,640,LicensePlate,244,394,395,449
108_jpg.rf.5668b68d603d8dea5962aff4d3df5911.jpg,640,640,LicensePlate,246,287,397,367
Car34-front-3_jpg.rf.4a0a1ee45917c8e7f15a454335647bf9.jpg,640,640,LicensePlate,185,302,412,411
Car2-back-2_jpg.rf.5533f42dbf5be6bb232aa4e6e63c3ec0.jpg,640,640,LicensePlate,217,300,420,406
Car36-back-1_jpg.rf.566d76448d502cd9003dbc11eaf37a56.jpg,640,640,LicensePlate,303,302,382,350
Car33-back-3_jpg.rf.55720ba8b49d8ab61171f86d9d0d77d4.jpg,639,639,LicensePlate,303,294,509,420
Car17-front-3_jpg.rf.4954ab4cc45099b79106272fba15215b.jpg,640,640,LicensePlate,230,268,379,345
DSC_4076_JPG_jpg.rf.567d19016e235c14492dadff47b8b711.jpg,640,640,LicensePlate,181,334,437,479
Car40-front-4_jpg.rf.564e47229956452e4fe2d8f031e307fe.jpg,640,640,LicensePlate,80,260,545,454
Car2-back-5_jpg.rf.570e161dd37e46ae7c18d6e22eb19403.jpg,639,639,LicensePlate,97,219,585,480
DSC_4069_JPG_jpg.rf.56c547543e2cb77d56e09cf4160b7f0e.jpg,640,640,LicensePlate,204,207,477,377
38_jpg.rf.584351993abd0619f54c7373b8005fc9.jpg,640,640,LicensePlate,94,208,447,417
Car34-back-5_jpg.rf.4b99c67e45c7a9ef3993d936645ef504.jpg,640,640,LicensePlate,153,249,484,408
Car22-back-4_jpg.rf.58077addec8bc974c8f799519803efb7.jpg,640,640,LicensePlate,60,253,510,409
Car47-back-1_jpg.rf.493f78a1828ce68e68a3cdb3a613359c.jpg,640,640,LicensePlate,254,257,358,315
Car22-front-3_jpg.rf.56e26c1d6608b44add051ed6b146cabc.jpg,640,640,LicensePlate,155,312,516,419
DSC_4050_JPG_jpg.rf.58aab9f78d0253e0161f1ebb36450439.jpg,640,640,LicensePlate,274,262,420,350
Car21-back-3_jpg.rf.4953820e35d2fb341eb243839b29c4b8.jpg,640,640,LicensePlate,101,257,476,448
Car18-front-1_jpg.rf.589995f4eac19f9128a0c991a31c39f8.jpg,640,640,LicensePlate,296,342,355,374
Car45-back-3_jpg.rf.58af56a885245bba25ff7b3cd5681288.jpg,640,640,LicensePlate,180,298,412,411
Car8-front-1_jpg.rf.59016d620857f87dc8252c9f5d58f457.jpg,640,640,LicensePlate,277,340,391,393
Car21-front-1_jpg.rf.5b803e6ac05e29d2cd488119c4d96150.jpg,640,640,LicensePlate,272,455,397,511
Car10-back-1_jpg.rf.591507afec24cbad199cb67c417bb75b.jpg,640,640,LicensePlate,277,331,348,374
Car39-back-1_jpg.rf.58ff354c10c9b72bd1653b42961b27d5.jpg,640,640,LicensePlate,271,321,362,368
76_jpg.rf.49b82fe11241f0d882b5c1c07224013a.jpg,640,640,LicensePlate,211,227,444,354
DSC_3769_JPG_jpg.rf.5906056ec98f1e92fe0a8bd6a35f6013.jpg,640,640,LicensePlate,278,340,456,448
Car42-front-3_jpg.rf.5954365b7ca39af9a83031f2cfd12dea.jpg,640,640,LicensePlate,161,240,394,360
Car19-front-4_jpg.rf.592ce716a1d5285213580c693bf4e006.jpg,640,640,LicensePlate,210,314,479,450
Car30-back-4_jpg.rf.5a7d847b610b4db226dffad96349c5f4.jpg,640,640,LicensePlate,181,272,462,407
Car34-front-4_jpg.rf.5c52fa3631e806275603db37d813a01c.jpg,640,640,LicensePlate,138,278,475,448
Car25-front-1_jpg.rf.5abc02edb1ef5c50a42fd965065ce891.jpg,640,640,LicensePlate,274,365,356,400
Car30-back-4_jpg.rf.5a37c1d597d859dc4c9d6744a0ab4f51.jpg,640,640,LicensePlate,180,271,458,405
Car42-front-3_jpg.rf.5c17db2ffc87dde4cd996328ef141f08.jpg,640,640,LicensePlate,202,232,414,342
Car17-back-2_jpg.rf.5aa92e2d0a960b3836f1539a7acc801b.jpg,640,640,LicensePlate,227,368,421,458
Car50-back-5_jpg.rf.5a78dfef7d79b7c000feb992ed6fe1ba.jpg,640,640,LicensePlate,68,172,577,425
DSC_3791_JPG_jpg.rf.593d0013d84e2696c69be0e2d106bfdd.jpg,640,640,LicensePlate,211,219,382,319
Car17-front-1_jpg.rf.5905c4b69c356fbede0b9790ebdb0d1e.jpg,640,640,LicensePlate,305,295,360,323
Car37-back-2_jpg.rf.5a0d53adaf7ca04be5019de091624f7e.jpg,640,640,LicensePlate,215,368,341,435
DSC_4610_JPG_jpg.rf.5c2501d2ad89fceb9ac3b0b32be7c09a.jpg,639,639,LicensePlate,444,358,515,400
IMG_20231011_064602_jpg.rf.5a6eb9facd68275d0c8fd0394cf5786d.jpg,640,640,LicensePlate,220,258,423,385
Car50-front-3_jpg.rf.5c3b56205bde2b522baac17e3bfdb0c0.jpg,640,640,LicensePlate,181,290,446,411
Car38-front-1_jpg.rf.5d18d6c99001fcfaa571ee928126bc1b.jpg,640,640,LicensePlate,259,403,391,468
Car2-front-2_jpg.rf.5ca3db8627e68d6f67f26a53996651aa.jpg,640,640,LicensePlate,202,264,411,368
DSC_3939_JPG_jpg.rf.5d62df8b10a3a2f5dbde285081fa7717.jpg,640,640,LicensePlate,238,266,465,388
Car2-back-5_jpg.rf.5c517d688a186a6e5a2d4a797257cf63.jpg,640,640,LicensePlate,100,239,604,509
60_jpg.rf.5d8f385b31090be088169ff3158877ba.jpg,640,640,LicensePlate,230,297,424,399
Car40-front-3_jpg.rf.5f97e9def44d33239fb2cf82fd218c1b.jpg,640,640,LicensePlate,144,209,554,395
Car8-back1_jpg.rf.5da4f92b00a21a0d8e62dd60496793e0.jpg,640,640,LicensePlate,298,341,411,398
Car35-front-4_jpg.rf.5f85a24f11b8c241a78419f745d68ae2.jpg,640,640,LicensePlate,147,369,477,524
Car20-front-3_jpg.rf.5edea2a2e7a24564cfec3b4c9a8c2db2.jpg,640,640,LicensePlate,156,204,481,361
Car39-back-5_jpg.rf.60b9fb06af4e3b7a538bcf8fe0efdb73.jpg,640,640,LicensePlate,99,209,540,442
DSC_3884_JPG_jpg.rf.5ece5d67110e0037ea53a4b8b691ea0e.jpg,640,640,LicensePlate,292,308,460,424
Car8-front-3_jpg.rf.60f60f567702314c2cf3fd3e541ed7c4.jpg,640,640,LicensePlate,209,374,439,487
Car30-back-1_jpg.rf.5dc63b38031e8c6bb6da0a817ca5e6df.jpg,640,640,LicensePlate,270,345,371,396
Car43-back-2_jpg.rf.5dcde89d5d27f32dc13118feb9ffe2e0.jpg,640,640,LicensePlate,254,323,412,413
Car21-back-2_jpg.rf.5e8634025a51cabed33e642518ff220a.jpg,640,640,LicensePlate,222,274,426,371
Car12-back-5_jpg.rf.5d758602b3019a8af0650e9a5e82b28b.jpg,640,640,LicensePlate,98,259,540,478
Car4-back-2_jpg.rf.60ef0dbef67eb82a43caf0c8edf1088e.jpg,639,639,LicensePlate,224,287,426,395
Car10-front-5_jpg.rf.5ec1ee47d2165d56428fc9138d4984fa.jpg,640,640,LicensePlate,108,282,478,458
Car22-back-4_jpg.rf.5db1bc00726de77f3dc1dfb9bf278b16.jpg,640,640,LicensePlate,105,238,512,379
Car4-back-5_jpg.rf.6370f7e692b074e5ab1dff080619c79e.jpg,640,640,LicensePlate,99,193,538,408
Car25-front-3_jpg.rf.61e29e92f82d490deea1a7b2f3b9a92a.jpg,640,640,LicensePlate,176,302,404,381
56_jpg.rf.5e33759d9c386123b57ea22b781d97cf.jpg,640,640,LicensePlate,221,155,458,285
Car39-front-2_jpg.rf.5f77d857525b6142dfc838ef1ce1a4e5.jpg,640,640,LicensePlate,259,282,397,348
41_jpg.rf.60b868a1136bfc611fbef1dff128ca2c.jpg,640,640,LicensePlate,211,194,467,324
Car9-front-2_jpg.rf.619f75cd350f7cd50efd0af3b400c82e.jpg,640,640,LicensePlate,234,365,390,442
Car21-back-3_jpg.rf.5d76a08cabdb1d9f53ac1157ecda815a.jpg,640,640,LicensePlate,150,233,483,403
Car10-front-3_jpg.rf.60ee899cafa4ef2ec2054d0f59b2b8f4.jpg,640,640,LicensePlate,208,284,429,392
Car3-back-1_jpg.rf.6025096f3d4e87dd4d027d7b2a1485eb.jpg,640,640,LicensePlate,270,315,378,378
Car46-front-4_jpg.rf.612b93d5b12500487e34d39218499cc8.jpg,640,640,LicensePlate,97,207,507,416
Car27-back-3_jpg.rf.61821dae00f291f9582a7d4551bdc858.jpg,640,640,LicensePlate,252,293,396,368
Car38-back-3_jpg.rf.644a674d08ce1f70b5169b19098ccc40.jpg,640,640,LicensePlate,193,249,471,396
Car30-back-1_jpg.rf.631ec83a4f8ddce0ae20d0a987ad2466.jpg,640,640,LicensePlate,235,323,348,380
Car3-front-5_jpg.rf.624e0f85d906de9e97b747b8e501ed38.jpg,640,640,LicensePlate,136,254,508,434
Car17-back-5_jpg.rf.639476064eecb75d87f4a757ff9929e8.jpg,640,640,LicensePlate,101,252,562,474
Car38-back-1_jpg.rf.62bde38a150bf317f493f21f193406ba.jpg,639,639,LicensePlate,293,346,392,398
Car33-back-2_jpg.rf.63e8f0d15cbd9ae946084e77f2af4c6b.jpg,640,640,LicensePlate,332,356,488,456
53_jpg.rf.6456adb1372fbad9d5bed1ebf7059a18.jpg,640,640,LicensePlate,176,322,344,415
Car14-back-5_jpg.rf.66b6125b712ecfee65afbd6de1585ece.jpg,640,640,LicensePlate,145,219,513,414
Car42-front-1_jpg.rf.668d5d68c3bdfbca512afc90460cb0f0.jpg,640,640,LicensePlate,291,311,350,348
Car43-back-3_jpg.rf.64d762f7cfd0df4caa4c66070924a4fc.jpg,639,639,LicensePlate,185,253,400,366
Car23-front-3_jpg.rf.670db3e67daa4d17c1122ed08267341e.jpg,640,640,LicensePlate,207,328,442,439
Car18-front-3_jpg.rf.6524d6db45c847a6c4835a5221fc7c6f.jpg,639,639,LicensePlate,224,283,404,369
IMG_20231011_065300_jpg.rf.66dfddd4ea7dcc87c84aed1106ec20a5.jpg,640,640,LicensePlate,169,225,463,411
Car2-front-3_jpg.rf.66e0193dd9f806593e8e3c3493e46db5.jpg,640,640,LicensePlate,193,251,474,385
Car19-front-3_jpg.rf.65435428be13b07b42055439a5f3d123.jpg,640,640,LicensePlate,225,343,481,474
Car45-front-3_jpg.rf.65fa240e5aaaa1ec595e9d82ed88610b.jpg,640,640,LicensePlate,194,272,557,419
Car13-front-2_jpg.rf.6845e7e46272866897f7129693ff2638.jpg,640,640,LicensePlate,183,310,455,430
83_jpg.rf.67446667efe51847cf3bad848769dc6b.jpg,640,640,LicensePlate,326,236,519,336
Car17-front-5_jpg.rf.68216487eae17ad8b9c51022d9f8623e.jpg,640,640,LicensePlate,214,246,467,368
